SchoolId,LSCMemberType,MemberName,MemberVotes,Short_Name,Long_Name,Primary_Category,Network
609983,COMMUNITY,Ana L Luna,4,HEDGES,James Hedges Elementary School,ES,Network 8
609983,COMMUNITY,Fernandez E Maria,4,HEDGES,James Hedges Elementary School,ES,Network 8
609983,COMMUNITY,Irma I Chavez,4,HEDGES,James Hedges Elementary School,ES,Network 8
609983,NONTCHSTAFF,Alicia  Carrillo,8,HEDGES,James Hedges Elementary School,ES,Network 8
609983,PARENT,Raquel  Torres-Luna,8,HEDGES,James Hedges Elementary School,ES,Network 8
609983,PARENT,Juan R Morales,7,HEDGES,James Hedges Elementary School,ES,Network 8
609983,PARENT,Ana  Rodea,5,HEDGES,James Hedges Elementary School,ES,Network 8
609983,PARENT,Edwin  Camacho,5,HEDGES,James Hedges Elementary School,ES,Network 8
609983,PARENT,Diana A Martinez,4,HEDGES,James Hedges Elementary School,ES,Network 8
609983,PARENT,Rosa N Roman,4,HEDGES,James Hedges Elementary School,ES,Network 8
609983,PARENT,Arreola  Elva,3,HEDGES,James Hedges Elementary School,ES,Network 8
609983,PARENT,leonarda  quijano,2,HEDGES,James Hedges Elementary School,ES,Network 8
609983,TEACHER,Lilia  Ruiz,11,HEDGES,James Hedges Elementary School,ES,Network 8
609983,TEACHER,Jequeline  Salinas,10,HEDGES,James Hedges Elementary School,ES,Network 8
609983,TEACHER,Esperanza  Rodriguez,6,HEDGES,James Hedges Elementary School,ES,Network 8
609983,TEACHER,Shelley M Terzian,6,HEDGES,James Hedges Elementary School,ES,Network 8
609985,COMMUNITY,Elise  Porter,2,HEFFERAN,Helen M Hefferan Elementary School,ES,Network 5
609985,COMMUNITY,Zena  Jenkins,2,HEFFERAN,Helen M Hefferan Elementary School,ES,Network 5
609985,NONTCHSTAFF,Tyrie D Spurlock,10,HEFFERAN,Helen M Hefferan Elementary School,ES,Network 5
609985,PARENT,Dameian  Jackson,1,HEFFERAN,Helen M Hefferan Elementary School,ES,Network 5
609985,PARENT,Jocelyn  Sanders,1,HEFFERAN,Helen M Hefferan Elementary School,ES,Network 5
609985,PARENT,Korinne  Carr,1,HEFFERAN,Helen M Hefferan Elementary School,ES,Network 5
609985,PARENT,Nieshia  Jackson,1,HEFFERAN,Helen M Hefferan Elementary School,ES,Network 5
609985,PARENT,Tamara  Hill,1,HEFFERAN,Helen M Hefferan Elementary School,ES,Network 5
609985,PARENT,Anita  Fields,0,HEFFERAN,Helen M Hefferan Elementary School,ES,Network 5
609985,TEACHER,Monica E Gamble,8,HEFFERAN,Helen M Hefferan Elementary School,ES,Network 5
609985,TEACHER,Katesa J Neal,7,HEFFERAN,Helen M Hefferan Elementary School,ES,Network 5
609986,NONTCHSTAFF,Melissa  Rivera,5,HENDERSON,Charles R Henderson Elementary School,ES,Network 11
609986,PARENT,Judy  Randal,2,HENDERSON,Charles R Henderson Elementary School,ES,Network 11
609986,PARENT,Keyjuana  Parker,2,HENDERSON,Charles R Henderson Elementary School,ES,Network 11
609986,PARENT,Renee  Burse,2,HENDERSON,Charles R Henderson Elementary School,ES,Network 11
609986,PARENT,Tonita T McGregory,2,HENDERSON,Charles R Henderson Elementary School,ES,Network 11
609986,TEACHER,Monique  Moore,5,HENDERSON,Charles R Henderson Elementary School,ES,Network 11
609986,TEACHER,James C Powell,3,HENDERSON,Charles R Henderson Elementary School,ES,Network 11
609987,COMMUNITY,Brenda A Harris,0,HENDRICKS,Thomas A Hendricks Elementary Community Academy,ES,Network 9
609987,COMMUNITY,Richard L Dobbins,0,HENDRICKS,Thomas A Hendricks Elementary Community Academy,ES,Network 9
609987,NONTCHSTAFF,Renee  Bullock,7,HENDRICKS,Thomas A Hendricks Elementary Community Academy,ES,Network 9
609987,TEACHER,Felicia A Williams-Narcisse,8,HENDRICKS,Thomas A Hendricks Elementary Community Academy,ES,Network 9
609987,TEACHER,Larry L Spearman,7,HENDRICKS,Thomas A Hendricks Elementary Community Academy,ES,Network 9
609988,COMMUNITY,Sarah K Quinn,29,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,COMMUNITY,Micaela C Gonzalez,26,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,COMMUNITY,Samay T Gheewala,25,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,NONTCHSTAFF,Jessica I Garfias,3,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,PARENT,Lourdes D Benitez,28,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,PARENT,Raquel  Cruz,21,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,PARENT,Clara  Velazquez,19,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,PARENT,Sharyzid  Baldoky,19,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,PARENT,Griselda  Landa,12,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,PARENT,Lusina  Landa,9,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,PARENT,Maria  Reyes,3,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,TEACHER,Migdalia  Rodriguez,2,HENRY,Patrick Henry Elementary School,ES,Network 1
609988,TEACHER,Isela  Luna,1,HENRY,Patrick Henry Elementary School,ES,Network 1
610532,COMMUNITY,Sandra  Tello,20,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,COMMUNITY,Eva  Rodriguez,18,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,NONTCHSTAFF,Damaris  Cortes,7,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,PARENT,Andrea  Torres,20,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,PARENT,Jaqueline  Salinas,19,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,PARENT,Sandra  Salcedo,19,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,PARENT,Andrea  Meza,16,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,PARENT,Monica  Nava,14,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,PARENT,Margarita  Garcia,13,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,PARENT,Maria I Rodriguez,12,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,TEACHER,Lilian K Sackett,22,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,TEACHER,Maricela  Salazar,22,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,TEACHER,Nancy  Serrano,19,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
610532,TEACHER,Janice L Wellborn,12,HERNANDEZ,Irene C. Hernandez Middle School for the Advancement of Science,MS,Network 8
609991,COMMUNITY,Tammy  Hayes,3,HERZL,Theodore Herzl Elementary School,ES,AUSL
609991,COMMUNITY,Freddie  Bell,0,HERZL,Theodore Herzl Elementary School,ES,AUSL
609991,NONTCHSTAFF,Tamekia D Jenkins,6,HERZL,Theodore Herzl Elementary School,ES,AUSL
609991,NONTCHSTAFF,Ashley  Leonard,0,HERZL,Theodore Herzl Elementary School,ES,AUSL
609991,PARENT,Debra C Floyd,3,HERZL,Theodore Herzl Elementary School,ES,AUSL
609991,PARENT,Abbiegail D Simmons,1,HERZL,Theodore Herzl Elementary School,ES,AUSL
609991,PARENT,Crystal  Simmons,1,HERZL,Theodore Herzl Elementary School,ES,AUSL
609991,PARENT,LaKisha  Whitehead,1,HERZL,Theodore Herzl Elementary School,ES,AUSL
609991,PARENT,Rolander  Hayes,1,HERZL,Theodore Herzl Elementary School,ES,AUSL
609991,PARENT,Rhonda  Franklin,0,HERZL,Theodore Herzl Elementary School,ES,AUSL
609991,TEACHER,William D Battle,7,HERZL,Theodore Herzl Elementary School,ES,AUSL
609991,TEACHER,Margaret  Ceresia,1,HERZL,Theodore Herzl Elementary School,ES,AUSL
609994,COMMUNITY,Thuy T Nguyen,16,HIBBARD,William G Hibbard Elementary School,ES,Network 1
609994,COMMUNITY,Eric W Filson,14,HIBBARD,William G Hibbard Elementary School,ES,Network 1
609994,NONTCHSTAFF,Adriana A Chajon,18,HIBBARD,William G Hibbard Elementary School,ES,Network 1
609994,PARENT,JoMarie Y Brito,15,HIBBARD,William G Hibbard Elementary School,ES,Network 1
609994,PARENT,Arlean  Trujillo,14,HIBBARD,William G Hibbard Elementary School,ES,Network 1
609994,PARENT,Margaret L Hooper,13,HIBBARD,William G Hibbard Elementary School,ES,Network 1
609994,PARENT,Herve  Zille,9,HIBBARD,William G Hibbard Elementary School,ES,Network 1
609994,TEACHER,Bernadette M Payne,17,HIBBARD,William G Hibbard Elementary School,ES,Network 1
609994,TEACHER,Angela S Davis,13,HIBBARD,William G Hibbard Elementary School,ES,Network 1
610295,COMMUNITY,Debra  Herron,1,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,Network 13
610295,COMMUNITY,Geraldine  Poe,1,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,Network 13
610295,NONTCHSTAFF,Pamela D Williams,5,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,Network 13
610295,PARENT,Jontia  Thomas,1,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,Network 13
610295,PARENT,Kisha  Young,1,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,Network 13
610295,PARENT,Carmela  Richardson,0,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,Network 13
610295,PARENT,Nicole  Gipson,0,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,Network 13
610295,PARENT,Patrick  Riley-Johnson,0,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,Network 13
610295,PARENT,Steevy  Owens,0,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,Network 13
610295,TEACHER,Ima  Brown,1,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,Network 13
610295,TEACHER,Kelly A Farrell,0,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,Network 13
609712,COMMUNITY,Maria  Owens,11,HIRSCH HS,Emil G Hirsch Metropolitan High School,HS,Network 17
609712,COMMUNITY,Renee  Holloway,6,HIRSCH HS,Emil G Hirsch Metropolitan High School,HS,Network 17
609712,COMMUNITY,Victoria  Robinson,2,HIRSCH HS,Emil G Hirsch Metropolitan High School,HS,Network 17
609712,NONTCHSTAFF,Curtis  Diggs,8,HIRSCH HS,Emil G Hirsch Metropolitan High School,HS,Network 17
609712,PARENT,Jennifer  Jones,5,HIRSCH HS,Emil G Hirsch Metropolitan High School,HS,Network 17
609712,PARENT,Donna L Reid,4,HIRSCH HS,Emil G Hirsch Metropolitan High School,HS,Network 17
609712,TEACHER,Brian  Davis,5,HIRSCH HS,Emil G Hirsch Metropolitan High School,HS,Network 17
609712,TEACHER,Sandra K Taylor,3,HIRSCH HS,Emil G Hirsch Metropolitan High School,HS,Network 17
609712,TEACHER,Leeann  Thornton,2,HIRSCH HS,Emil G Hirsch Metropolitan High School,HS,Network 17
609995,COMMUNITY,John R McInerney,20,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,COMMUNITY,Joseph C Strzalka-Steil,20,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,NONTCHSTAFF,Jennifer A Aksdal,3,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,PARENT,Tasha M Sanchez,45,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,PARENT,Sayda L Rodriguez,37,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,PARENT,Kevin M Mackey,33,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,PARENT,Paul A Connolly,31,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,PARENT,Andrea I Ponce,28,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,PARENT,Thomas P Beazley,27,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,PARENT,Jonathan A Beaver,24,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,PARENT,Russell W Lubeck,24,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,TEACHER,Eric C Currie,3,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609995,TEACHER,Deborah  Davis,2,HITCH,Rufus M Hitch Elementary School,ES,Network 1
609996,COMMUNITY,Rene  Paquin,17,HOLDEN,Charles N Holden Elementary School,ES,ISP
609996,COMMUNITY,Rocio  Garcia,14,HOLDEN,Charles N Holden Elementary School,ES,ISP
609996,NONTCHSTAFF,Adrian  Gonzalez,16,HOLDEN,Charles N Holden Elementary School,ES,ISP
609996,PARENT,Kevin  Robinson,10,HOLDEN,Charles N Holden Elementary School,ES,ISP
609996,PARENT,MARIA  RINCON,10,HOLDEN,Charles N Holden Elementary School,ES,ISP
609996,PARENT,Vanessa  Gracia,10,HOLDEN,Charles N Holden Elementary School,ES,ISP
609996,PARENT,CARLOS  PEREZ,6,HOLDEN,Charles N Holden Elementary School,ES,ISP
609996,PARENT,MARIA  TORRES,6,HOLDEN,Charles N Holden Elementary School,ES,ISP
609996,PARENT,LILLIAN  TORO-RENTERIA,5,HOLDEN,Charles N Holden Elementary School,ES,ISP
609996,TEACHER,Rosa  Martinez,14,HOLDEN,Charles N Holden Elementary School,ES,ISP
609996,TEACHER,Lori A Phillips,13,HOLDEN,Charles N Holden Elementary School,ES,ISP
609996,TEACHER,Luzelena  Hernandez,6,HOLDEN,Charles N Holden Elementary School,ES,ISP
609997,NONTCHSTAFF,Clarence  Scott,3,HOLMES,Oliver Wendell Holmes Elementary School,ES,Network 11
609997,PARENT,Ja'Lance  Hunt,2,HOLMES,Oliver Wendell Holmes Elementary School,ES,Network 11
609997,PARENT,Tamara L Smith,2,HOLMES,Oliver Wendell Holmes Elementary School,ES,Network 11
609997,PARENT,Gabriela A Binford,1,HOLMES,Oliver Wendell Holmes Elementary School,ES,Network 11
609997,PARENT,Regina F Shipp,1,HOLMES,Oliver Wendell Holmes Elementary School,ES,Network 11
609997,PARENT,Tamikla  Haymore,1,HOLMES,Oliver Wendell Holmes Elementary School,ES,Network 11
609997,PARENT,La'Shara T Martin,0,HOLMES,Oliver Wendell Holmes Elementary School,ES,Network 11
609997,TEACHER,Erika J Wallace-Thurman,3,HOLMES,Oliver Wendell Holmes Elementary School,ES,Network 11
609997,TEACHER,Christopher L Roberts,1,HOLMES,Oliver Wendell Holmes Elementary School,ES,Network 11
610000,COMMUNITY,Beverly  Griffin,9,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,COMMUNITY,Carla M Casul,1,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,NONTCHSTAFF,Nakesha  Wilson,9,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,NONTCHSTAFF,Daphne A Lockhart,6,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,PARENT,Charday L Nelson,6,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,PARENT,Dominique D Holiday,6,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,PARENT,Ethell S Day,5,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,PARENT,Kierra S Wilson,5,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,PARENT,Rosette P McAbee,4,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,PARENT,Shamare S Gillespie,4,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,PARENT,Khadijah M Williams,3,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,PARENT,Marshae L Stubblefield,2,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,TEACHER,Jenise  Hamlin,7,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610000,TEACHER,Sophia R Meyer,7,HOWE,Julia Ward Howe Elementary School of Excellence,ES,AUSL
610002,COMMUNITY,Betty D Porter,5,HOYNE,Thomas Hoyne Elementary School,ES,Network 12
610002,COMMUNITY,Deborah D Norman,2,HOYNE,Thomas Hoyne Elementary School,ES,Network 12
610002,NONTCHSTAFF,Natasha S Hampton,5,HOYNE,Thomas Hoyne Elementary School,ES,Network 12
610002,PARENT,Ashley R Henderson,4,HOYNE,Thomas Hoyne Elementary School,ES,Network 12
610002,PARENT,Paula L Lea,3,HOYNE,Thomas Hoyne Elementary School,ES,Network 12
610002,TEACHER,Grace-Ann A Richardson,1,HOYNE,Thomas Hoyne Elementary School,ES,Network 12
609741,COMMUNITY,Laura  Serrano,45,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
609741,COMMUNITY,Enilda  Roman,18,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
609741,NONTCHSTAFF,Ned  Perisic,18,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
609741,PARENT,Aurora  Perez,25,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
609741,PARENT,Guadalupe  Chavez,24,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
609741,PARENT,Silvia  Moreno,18,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
609741,PARENT,Veronica  Marcial,18,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
609741,PARENT,Areli  Morales,16,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
609741,PARENT,Sanjuana  Bernal,14,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
609741,PARENT,Ruth N Chavez,13,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
609741,TEACHER,Lorena  Reyes,12,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
609741,TEACHER,Nail  Sabanagic,12,HUBBARD HS,Gurdon S Hubbard High School,HS,Network 16
610005,COMMUNITY,Anthony  Taylor,5,HUGHES C,Charles Evans Hughes Elementary School,ES,Network 5
610005,COMMUNITY,Freddie  Taylor,5,HUGHES C,Charles Evans Hughes Elementary School,ES,Network 5
610005,NONTCHSTAFF,Cambiria  Gilmore-Davis,4,HUGHES C,Charles Evans Hughes Elementary School,ES,Network 5
610005,PARENT,Felicia  Cage,6,HUGHES C,Charles Evans Hughes Elementary School,ES,Network 5
610005,PARENT,Marshall  Langston,6,HUGHES C,Charles Evans Hughes Elementary School,ES,Network 5
610005,PARENT,Shemeka  Blount,5,HUGHES C,Charles Evans Hughes Elementary School,ES,Network 5
610005,PARENT,Teanna L Gordon,4,HUGHES C,Charles Evans Hughes Elementary School,ES,Network 5
610005,PARENT,Vanlier  Edwards,2,HUGHES C,Charles Evans Hughes Elementary School,ES,Network 5
610005,TEACHER,Yevette E Killingsworth,4,HUGHES C,Charles Evans Hughes Elementary School,ES,Network 5
610005,TEACHER,Poonam  Mehta,3,HUGHES C,Charles Evans Hughes Elementary School,ES,Network 5
610368,NONTCHSTAFF,Ursula M Whitfield,10,HUGHES L,Langston Hughes Elementary School,ES,Network 13
610368,NONTCHSTAFF,Latasha S Robinson,5,HUGHES L,Langston Hughes Elementary School,ES,Network 13
610368,PARENT,Monique E Blanks,6,HUGHES L,Langston Hughes Elementary School,ES,Network 13
610368,PARENT,Jacqueline  Vinson,5,HUGHES L,Langston Hughes Elementary School,ES,Network 13
610368,PARENT,Misty  Jordan-Freeman,5,HUGHES L,Langston Hughes Elementary School,ES,Network 13
610368,PARENT,Milina  Carraway,3,HUGHES L,Langston Hughes Elementary School,ES,Network 13
610368,TEACHER,Marlene A Tyler,11,HUGHES L,Langston Hughes Elementary School,ES,Network 13
610368,TEACHER,Susan M Reynolds,5,HUGHES L,Langston Hughes Elementary School,ES,Network 13
610006,COMMUNITY,Maria L Moreno,17,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,COMMUNITY,Maura  Quintana,15,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,NONTCHSTAFF,Rose M Rubio,9,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,NONTCHSTAFF,Yesenia M Carabez,5,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,PARENT,Ariana N Cornejo,37,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,PARENT,Karina  Ruiz,36,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,PARENT,Laura I Hernandez,30,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,PARENT,Reyna  Hernandez,30,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,PARENT,Veronica L Morales,26,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,PARENT,Zenaida  Saldana,22,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,PARENT,Irma  Mendoza,21,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,PARENT,Maria  Maldonado,21,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,PARENT,Yazmin  Bravo,19,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,PARENT,Virginia  Lopez,14,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,PARENT,Anita  Montalvo,12,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,TEACHER,Sergio O Jimenez,33,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,TEACHER,Amarillis  Patino,31,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,TEACHER,Fabian A Lopez,8,HURLEY,Edward N Hurley Elementary School,ES,Network 10
610006,TEACHER,Guadalupe  Rivera,4,HURLEY,Edward N Hurley Elementary School,ES,Network 10
609713,COMMUNITY,Maira A Khwaja,47,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,COMMUNITY,Lorenzo  Sanchez,18,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,COMMUNITY,Sheila  Scott,18,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,COMMUNITY,Danielle A Williams,17,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,COMMUNITY,Patricia  Sanchez,17,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,COMMUNITY,sarah G howard,14,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,NONTCHSTAFF,David  Hardy,11,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,NONTCHSTAFF,Shakeva  Ransom,3,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,PARENT,Kenyetta E Hartley,23,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,PARENT,La'Shandam M Gipson,13,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,PARENT,Joseph J Lewis,12,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,PARENT,Anasha  Holliday,11,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,PARENT,Bennitra  Edwards,8,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,PARENT,Valerie L Vinson,8,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,TEACHER,Shatondria N Clayton,5,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,TEACHER,Katharine M Braggs,4,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,TEACHER,Alisia L Cameron,2,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
609713,TEACHER,Heather D McMartin,2,HYDE PARK HS,Hyde Park Academy High School,HS,Network 17
610384,ADVOCATE,Isabel  Castro,1,INFINITY HS,Infinity Math Science and Technology High School,HS,ISP
610384,COMMUNITY,Marissa  Alvarez,1,INFINITY HS,Infinity Math Science and Technology High School,HS,ISP
610384,PARENT,Adriana  Martinez,7,INFINITY HS,Infinity Math Science and Technology High School,HS,ISP
610384,PARENT,Maria E Arenas,6,INFINITY HS,Infinity Math Science and Technology High School,HS,ISP
610384,PARENT,Diana  Martinez,4,INFINITY HS,Infinity Math Science and Technology High School,HS,ISP
610384,TEACHER,Kyle D Birch,6,INFINITY HS,Infinity Math Science and Technology High School,HS,ISP
610384,TEACHER,Katherine  Watts,5,INFINITY HS,Infinity Math Science and Technology High School,HS,ISP
610078,COMMUNITY,Jin-Soo D Huh,42,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,COMMUNITY,Maria  Villalpando,27,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,COMMUNITY,Elizabeth A Nesi,25,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,COMMUNITY,Ariel H Katz,13,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,NONTCHSTAFF,Brianda  Lopez,6,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,PARENT,Lisa D Rodriguez Hurtado,59,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,PARENT,Carolina  Barrera-Tobon,57,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,PARENT,Megan T Marshall,57,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,PARENT,Lilia  Mendez,44,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,PARENT,Sam  Koentopp,42,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,PARENT,Edna  Murray,35,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,PARENT,Maria L Ugarte,34,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,PARENT,Mary Beth  LeMay,34,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,PARENT,Carolina E Estay,31,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,PARENT,Chya S Hughes,30,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,PARENT,Gloria R Anguiano-Lopez,9,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,TEACHER,Belen D Donahue,8,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,TEACHER,Maria J Vazquez,8,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,TEACHER,Elizabeth  Alba,3,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,TEACHER,Jeanette  Coronado,1,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610078,TEACHER,Jovita  Ortiz,0,INTER-AMERICAN,Inter-American Elementary Magnet School,ES,Network 4
610121,COMMUNITY,Gloria L Hernandez,4,IRVING,Washington Irving Elementary School,ES,Network 6
610121,COMMUNITY,Diana  Vargas,3,IRVING,Washington Irving Elementary School,ES,Network 6
610121,NONTCHSTAFF,Tiffany R Horton,6,IRVING,Washington Irving Elementary School,ES,Network 6
610121,PARENT,Barbara N Meschino,5,IRVING,Washington Irving Elementary School,ES,Network 6
610121,PARENT,Yesenia  Ortiz,4,IRVING,Washington Irving Elementary School,ES,Network 6
610121,TEACHER,Kenge E McCall,6,IRVING,Washington Irving Elementary School,ES,Network 6
610121,TEACHER,Linta D Carter-Weathers,6,IRVING,Washington Irving Elementary School,ES,Network 6
610121,TEACHER,Ebony M Wiggins,1,IRVING,Washington Irving Elementary School,ES,Network 6
610060,COMMUNITY,Virgil R Nita,32,JACKSON A,Andrew Jackson Elementary Language Academy,ES,Network 6
610060,COMMUNITY,Patrick K Singler,31,JACKSON A,Andrew Jackson Elementary Language Academy,ES,Network 6
610060,NONTCHSTAFF,Margaret K Kempster,6,JACKSON A,Andrew Jackson Elementary Language Academy,ES,Network 6
610060,PARENT,Jose R Alvarez,38,JACKSON A,Andrew Jackson Elementary Language Academy,ES,Network 6
